1.18876
1.16876
1.13876
1.11876
1.09876
1.06876
1.04876
1.02876
0.998765
0.968765
0.948765
0.918765
0.898765
0.868765
0.838765
0.818765
0.788765
0.758765
0.738765
0.708765
0.678765
0.648765
0.618765
0.588765
0.568765
0.538765
0.508765
0.478765
0.448765
0.418765
0.388765
0.358765
0.328765
0.298765
0.268765
0.238765
0.208765
0.178765
0.148765
0.118765
0.0887646
0.0587646
0.0287646
-0.00123535
-0.0412354
-0.0712354
-0.101235
-0.131235
-0.161235
-0.191235
-0.221235
-0.251235
-0.281235
-0.311235
-0.341235
-0.371235
-0.401235
-0.431235
-0.461235
-0.491235
-0.521235
-0.551235
-0.571235
-0.601235
-0.631235
-0.661235
-0.691235
-0.721235
-0.741235
-0.771235
-0.801235
-0.831235
-0.851235
-0.881235
-0.911235
-0.931235
-0.961235
-0.981235
-1.01124
-1.03124
-1.06124
-1.08124
-1.10124
-1.13124
-1.15124
-1.17124
-1.20124
-1.22124
-1.24124
-1.26124
-1.28124
-1.30124
-1.32124
-1.34124
-1.36124
-1.38124
-1.40124
-1.42124
-1.44124
-1.45124
-1.47124
-1.49124
-1.50124
-1.52124
-1.53124
-1.55124
-1.56124
-1.57124
-1.59124
-1.60124
-1.61124
-1.62124
-1.63124
-1.65124
-1.66124
-1.66124
-1.67124
-1.68124
-1.69124
-1.70124
-1.71124
-1.71124
-1.72124
-1.72124
-1.73124
-1.73124
-1.74124
-1.74124
-1.74124
-1.74124
-1.75124
-1.75124
-1.75124
-1.75124
-1.75124
-1.75124
-1.75124
-1.74124
-1.74124
-1.74124
-1.73124
-1.73124
-1.73124
-1.72124
-1.72124
-1.71124
-1.70124
-1.70124
-1.69124
-1.68124
-1.67124
-1.66124
-1.65124
-1.64124
-1.63124
-1.62124
-1.61124
-1.60124
-1.58124
-1.57124
-1.56124
-1.54124
-1.53124
-1.51124
-1.50124
-1.48124
-1.46124
-1.45124
-1.43124
-1.41124
-1.39124
-1.37124
-1.36124
-1.34124
-1.32124
-1.30124
-1.27124
-1.25124
-1.23124
-1.21124
-1.19124
-1.17124
-1.14124
-1.12124
-1.10124
-1.07124
-1.05124
-1.02124
-1.00124
-0.971235
-0.951235
-0.921235
-0.901235
-0.871235
-0.841235
-0.821235
-0.791235
-0.761235
-0.731235
-0.711235
-0.681235
-0.651235
-0.621235
-0.591235
-0.561235
-0.531235
-0.501235
-0.481235
-0.451235
-0.421235
-0.391235
-0.361235
-0.331235
-0.301235
-0.271235
-0.241235
-0.211235
-0.181235
-0.151235
-0.121235
-0.0812353
-0.0512354
-0.0212354
0.00876465
0.0387646
0.0687646
0.0987647
0.128765
0.158765
0.188765
0.218765
0.248765
0.278765
0.308765
0.338765
0.368765
0.398765
0.428765
0.458765
0.488765
0.518765
0.548765
0.578765
0.608765
0.628765
0.658765
0.688765
0.718765
0.748765
0.768765
0.798765
0.828765
0.848765
0.878765
0.908765
0.928765
0.958765
0.978765
1.00876
1.02876
1.05876
1.07876
1.10876
1.12876
1.14876
1.17876
1.19876
1.21876
1.23876
1.25876
1.28876
1.30876
1.32876
1.34876
1.35876
1.37876
1.39876
1.41876
1.43876
1.45876
1.46876
1.48876
1.49876
1.51876
1.52876
1.54876
1.55876
1.57876
1.58876
1.59876
1.60876
1.62876
1.63876
1.64876
1.65876
1.66876
1.67876
1.68876
1.68876
1.69876
1.70876
1.70876
1.71876
1.72876
1.72876
1.72876
1.73876
1.73876
1.74876
1.74876
1.74876
1.74876
1.74876
1.74876
1.74876
1.74876
1.74876
1.74876
1.73876
1.73876
1.73876
1.72876
1.72876
1.71876
1.71876
1.70876
1.70876
1.69876
1.68876
1.67876
1.66876
1.65876
1.64876
1.63876
1.62876
1.61876
1.60876
1.59876
1.57876
1.56876
1.55876
1.53876
1.52876
1.50876
1.49876
1.47876
1.46876
1.44876
1.42876
1.40876
1.39876
1.37876
1.35876
1.33876
1.31876
1.29876
1.27876
1.25876
1.22876
1.20876
0.328765
0.278765
0.248765
0.208765
0.168765
0.128765
0.0987647
0.0587646
0.0187646
-0.0212354
-0.0512354
-0.0912354
-0.131235
-0.161235
-0.201235
-0.231235
-0.261235
-0.301235
-0.331235
-0.361235
-0.391235
-0.421235
-0.441235
-0.471235
-0.501235
-0.531235
-0.551235
-0.581235
-0.611235
-0.631235
-0.661235
-0.681235
-0.711235
-0.731235
-0.751235
-0.781235
-0.801235
-0.821235
-0.841235
-0.861235
-0.891235
-0.911235
-0.931235
-0.951235
-0.971235
-0.991235
-1.01124
-1.03124
-1.05124
-1.07124
-1.09124
-1.11124
-1.12124
-1.14124
-1.16124
-1.18124
-1.20124
-1.21124
-1.23124
-1.25124
-1.27124
-1.28124
-1.30124
-1.32124
-1.33124
-1.35124
-1.37124
-1.38124
-1.40124
-1.41124
-1.43124
-1.45124
-1.46124
-1.48124
-1.49124
-1.51124
-1.53124
-1.54124
-1.56124
-1.57124
-1.59124
-1.61124
-1.62124
-1.64124
-1.65124
-1.67124
-1.69124
-1.71124
-1.72124
-1.74124
-1.76124
-1.77124
-1.79124
-1.81124
-1.83124
-1.85124
-1.87124
-1.89124
-1.90124
-1.92124
-1.94124
-1.96124
-1.98124
-2.00124
-2.02124
-2.04124
-2.06124
-2.07124
-2.09124
-2.11124
-2.13124
-2.16124
-2.17124
-2.20124
-2.21124
-2.24124
-2.25124
-2.28124
-2.29124
-2.32124
-2.33124
-2.35124
-2.37124
-2.39124
-2.41124
-2.43124
-2.45124
-2.46124
-2.48124
-2.50124
-2.51124
-2.53124
-2.55124
-2.56124
-2.58124
-2.59124
-2.60124
-2.62124
-2.63124
-2.64124
-2.65124
-2.66124
-2.67124
-2.67124
-2.68124
-2.69124
-2.70124
-2.71124
-2.71124
-2.72124
-2.72124
-2.72124
-2.72124
-2.73124
-2.73124
-2.72124
-2.72124
-2.72124
-2.72124
-2.71124
-2.71124
-2.70124
-2.69124
-2.68124
-2.67124
-2.66124
-2.65124
-2.64124
-2.62124
-2.61124
-2.59124
-2.58124
-2.56124
-2.54124
-2.52124
-2.50124
-2.47124
-2.45124
-2.42124
-2.40124
-2.37124
-2.34124
-2.32124
-2.28124
-2.26124
-2.23124
-2.19124
-2.16124
-2.12124
-2.09124
-2.05124
-2.02124
-1.98124
-1.94124
-1.90124
-1.87124
-1.82124
-1.78124
-1.74124
-1.70124
-1.65124
-1.61124
-1.56124
-1.52124
-1.47124
-1.43124
-1.38124
-1.33124
-1.28124
-1.24124
-1.19124
-1.15124
-1.10124
-1.05124
-1.01124
-0.961235
-0.911235
-0.871235
-0.821235
-0.781235
-0.731235
-0.691235
-0.641235
-0.601235
-0.551235
-0.511235
-0.471235
-0.431235
-0.381235
-0.351235
-0.301235
-0.271235
-0.221235
-0.191235
-0.141235
-0.111235
-0.0712354
-0.0312354
-0.00123535
0.0387646
0.0687646
0.108765
0.138765
0.178765
0.208765
0.238765
0.268765
0.298765
0.328765
0.368765
0.398765
0.428765
0.458765
0.478765
0.508765
0.538765
0.558765
0.588765
0.608765
0.628765
0.658765
0.678765
0.698765
0.718765
0.748765
0.768765
0.788765
0.808765
0.828765
0.848765
0.858765
0.878765
0.898765
0.918765
0.938765
0.948765
0.968765
0.978765
0.998765
1.00876
1.02876
1.03876
1.05876
1.06876
1.07876
1.08876
1.10876
1.11876
1.12876
1.13876
1.14876
1.15876
1.16876
1.17876
1.17876
1.18876
1.19876
1.20876
1.20876
1.21876
1.21876
1.22876
1.22876
1.22876
1.23876
1.23876
1.23876
1.23876
1.24876
1.24876
1.24876
1.24876
1.23876
1.23876
1.23876
1.23876
1.23876
1.22876
1.22876
1.21876
1.21876
1.20876
1.19876
1.19876
1.18876
1.17876
1.16876
1.15876
1.14876
1.13876
1.12876
1.11876
1.09876
1.08876
1.06876
1.04876
1.02876
1.00876
0.988765
0.968765
0.948765
0.928765
0.898765
0.878765
0.848765
0.818765
0.798765
0.768765
0.738765
0.708765
0.678765
0.638765
0.608765
0.568765
0.538765
0.508765
0.468765
0.438765
0.398765
0.358765
-0.121235
-0.161235
-0.201235
-0.241235
-0.281235
-0.321235
-0.371235
-0.411235
-0.461235
-0.501235
-0.551235
-0.601235
-0.651235
-0.691235
-0.741235
-0.791235
-0.841235
-0.891235
-0.941235
-0.991235
-1.03124
-1.08124
-1.13124
-1.17124
-1.21124
-1.25124
-1.30124
-1.33124
-1.37124
-1.41124
-1.44124
-1.47124
-1.51124
-1.54124
-1.57124
-1.60124
-1.63124
-1.65124
-1.68124
-1.70124
-1.73124
-1.75124
-1.77124
-1.79124
-1.81124
-1.83124
-1.85124
-1.86124
-1.88124
-1.89124
-1.91124
-1.92124
-1.93124
-1.94124
-1.96124
-1.97124
-1.98124
-1.99124
-2.01124
-2.02124
-2.03124
-2.05124
-2.06124
-2.08124
-2.09124
-2.11124
-2.13124
-2.14124
-2.16124
-2.18124
-2.20124
-2.21124
-2.23124
-2.25124
-2.27124
-2.28124
-2.29124
-2.31124
-2.32124
-2.33124
-2.34124
-2.35124
-2.37124
-2.37124
-2.38124
-2.39124
-2.40124
-2.41124
-2.42124
-2.44124
-2.45124
-2.46124
-2.47124
-2.48124
-2.50124
-2.51124
-2.53124
-2.54124
-2.56124
-2.57124
-2.59124
-2.61124
-2.62124
-2.64124
-2.66124
-2.67124
-2.69124
-2.71124
-2.73124
-2.74124
-2.76124
-2.78124
-2.80124
-2.82124
-2.83124
-2.85124
-2.87124
-2.89124
-2.91124
-2.93124
-2.95124
-2.97124
-2.99124
-3.01124
-3.04124
-3.07124
-3.09124
-3.11124
-3.13124
-3.15124
-3.18124
-3.20124
-3.23124
-3.26124
-3.29124
-3.31124
-3.34124
-3.36124
-3.39124
-3.42124
-3.44124
-3.46124
-3.49124
-3.51124
-3.53124
-3.55124
-3.57124
-3.59124
-3.61124
-3.63124
-3.64124
-3.65124
-3.67124
-3.68124
-3.69124
-3.70124
-3.70124
-3.71124
-3.72124
-3.72124
-3.72124
-3.73124
-3.73124
-3.73124
-3.73124
-3.72124
-3.72124
-3.71124
-3.70124
-3.68124
-3.66124
-3.64124
-3.62124
-3.60124
-3.57124
-3.54124
-3.51124
-3.48124
-3.44124
-3.41124
-3.37124
-3.32124
-3.28124
-3.23124
-3.18124
-3.13124
-3.08124
-3.03124
-2.97124
-2.91124
-2.85124
-2.80124
-2.74124
-2.68124
-2.62124
-2.56124
-2.49124
-2.43124
-2.37124
-2.31124
-2.25124
-2.18124
-2.12124
-2.05124
-1.99124
-1.93124
-1.87124
-1.80124
-1.74124
-1.68124
-1.61124
-1.55124
-1.49124
-1.43124
-1.37124
-1.32124
-1.26124
-1.21124
-1.16124
-1.12124
-1.07124
-1.03124
-0.991235
-0.951235
-0.921235
-0.881235
-0.861235
-0.831235
-0.811235
-0.781235
-0.761235
-0.741235
-0.721235
-0.701235
-0.691235
-0.681235
-0.671235
-0.651235
-0.641235
-0.631235
-0.621235
-0.621235
-0.611235
-0.611235
-0.611235
-0.601235
-0.601235
-0.591235
-0.591235
-0.591235
-0.591235
-0.601235
-0.601235
-0.601235
-0.601235
-0.601235
-0.601235
-0.601235
-0.591235
-0.591235
-0.591235
-0.581235
-0.581235
-0.571235
-0.561235
-0.551235
-0.541235
-0.521235
-0.511235
-0.491235
-0.481235
-0.461235
-0.441235
-0.421235
-0.401235
-0.381235
-0.351235
-0.331235
-0.311235
-0.281235
-0.251235
-0.231235
-0.201235
-0.171235
-0.151235
-0.121235
-0.0912354
-0.0612354
-0.0412354
-0.0112354
0.0187646
0.0487646
0.0687646
0.0987647
0.128765
0.148765
0.178765
0.208765
0.238765
0.258765
0.288765
0.308765
0.328765
0.358765
0.378765
0.398765
0.418765
0.438765
0.458765
0.478765
0.498765
0.508765
0.528765
0.538765
0.548765
0.558765
0.558765
0.568765
0.568765
0.568765
0.568765
0.568765
0.568765
0.568765
0.568765
0.558765
0.558765
0.548765
0.548765
0.538765
0.538765
0.528765
0.518765
0.508765
0.498765
0.498765
0.488765
0.478765
0.458765
0.448765
0.438765
0.418765
0.398765
0.388765
0.358765
0.348765
0.318765
0.298765
0.268765
0.248765
0.218765
0.188765
0.158765
0.128765
0.0987647
0.0587646
0.0287646
-0.0112354
-0.0412354
-0.0812353
-0.651235
-0.691235
-0.731235
-0.771235
-0.801235
-0.851235
-0.881235
-0.931235
-0.961235
-1.01124
-1.05124
-1.09124
-1.13124
-1.18124
-1.22124
-1.27124
-1.31124
-1.36124
-1.41124
-1.45124
-1.50124
-1.54124
-1.59124
-1.63124
-1.67124
-1.71124
-1.75124
-1.79124
-1.82124
-1.86124
-1.89124
-1.93124
-1.96124
-1.99124
-2.03124
-2.06124
-2.10124
-2.13124
-2.16124
-2.20124
-2.23124
-2.26124
-2.29124
-2.32124
-2.35124
-2.38124
-2.40124
-2.43124
-2.45124
-2.47124
-2.49124
-2.51124
-2.53124
-2.54124
-2.56124
-2.57124
-2.58124
-2.60124
-2.61124
-2.62124
-2.64124
-2.65124
-2.66124
-2.68124
-2.69124
-2.71124
-2.72124
-2.74124
-2.75124
-2.77124
-2.78124
-2.80124
-2.81124
-2.83124
-2.84124
-2.86124
-2.87124
-2.89124
-2.90124
-2.92124
-2.93124
-2.94124
-2.96124
-2.97124
-2.99124
-3.01124
-3.02124
-3.04124
-3.06124
-3.08124
-3.09124
-3.11124
-3.13124
-3.15124
-3.15124
-3.17124
-3.18124
-3.19124
-3.20124
-3.21124
-3.23124
-3.23124
-3.24124
-3.25124
-3.26124
-3.27124
-3.28124
-3.29124
-3.30124
-3.31124
-3.31124
-3.32124
-3.34124
